Date,Open,High,Low,Close,Adj Close,Volume,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,ma_5,ma_10,ma_20,ma_50,dist_ma20,dist_ma50,vol_5,vol_10,vol_20,roll_high_20,roll_high_60,drawdown_20,drawdown_60,roll_min_10,roll_max_10,roll_min_20,roll_max_20,rsi,macd,macd_signal,bb_mid,bb_upper,bb_lower,bb_dist_lower,candle_body,candle_range,upper_wick,lower_wick,bullish_candle,bearish_candle,hammer_like,doji_like,close_above_ma50,label,rule_score,rule_hits,rule_signal
2018-01-18,10873.400390625,10887.5,10782.400390625,10817.0,10817.0,312000,0.002637073177355065,0.007024144251472464,0.015566302543113197,0.029719766308462958,0.03381372793058102,10745.7599609375,10683.16494140625,10581.510009765625,10393.85900390625,0.022254856822612412,0.04071067309405718,0.004502609707240551,0.003526517113343978,0.004180227324816976,10817.0,10817.0,0.0,0.0,10558.849609375,10817.0,10440.2998046875,10817.0,73.17472406750757,113.11872023815522,94.15258063362599,10581.510009765625,10822.526956173275,10340.493063357975,0.04608164559681871,-0.005187005775454399,0.009665753637253756,0.0012967065378330612,0.003182041323966295,0,1,0,0,1,0.0,0.0,0,NO DIP
2018-01-19,10829.2001953125,10906.849609375,10793.900390625,10894.7001953125,10894.7001953125,207600,0.007183155709762357,0.018153441813606452,0.019983634435342346,0.03180749782053005,0.04313398743564778,10788.45,10716.75,10604.035009765625,10405.69,0.027410809685104898,0.0469944996739764,0.004844183294114493,0.003721689765432388,0.004268381898644181,10894.7001953125,10894.7001953125,0.0,0.0,10623.599609375,10894.7001953125,10440.2998046875,10894.7001953125,76.33117577778191,122.96114224626217,99.91429295615322,10604.035009765625,10873.5414377105,10334.528581820749,0.05420388642372509,0.006048461457786343,0.010430061012159597,0.001121912407507155,0.0032596871468660985,1,0,0,0,1,0.0,0.0,0,NO DIP
2018-01-22,10883.2001953125,10975.099609375,10881.400390625,10966.2001953125,10966.2001953125,231600,0.006562824007838586,0.016466568152451178,0.02091415063094204,0.03224901149655213,0.05037215410125295,10833.380078125,10751.01005859375,10630.330029296874,10418.835,0.03159545988600332,0.05253612283067155,0.0049397268874261276,0.003762388545297902,0.004336173243663306,10966.2001953125,10966.2001953125,0.0,0.0,10632.2001953125,10966.2001953125,10442.2001953125,10966.2001953125,78.80290000718247,134.97487866576012,106.9264100980746,10630.330029296874,10933.136546656811,10327.523511936937,0.06184219117364931,0.007626433265074817,0.008609528178150867,0.0008177203306737906,0.00016537458240226008,1,0,0,0,1,0.0,0.0,0,NO DIP
2018-01-23,10997.400390625,11092.900390625,10994.5498046875,11083.7001953125,11083.7001953125,284600,0.010714741469905364,0.0246556527052324,0.03581625006468303,0.04199494174226759,0.05629469125250175,10910.030078125,10795.680078125,10659.8650390625,10434.07400390625,0.03975989890086584,0.06226007129746702,0.002939307693843476,0.004364666386516814,0.004684689611756971,11083.7001953125,11083.7001953125,0.0,0.0,10632.2001953125,11083.7001953125,10442.2001953125,11083.7001953125,82.10937569976815,152.22239433726827,115.98560694591333,10659.8650390625,11016.68568470326,10303.044393421742,0.0757694300908951,0.007847291325417992,0.00894307585830387,0.0008365790992153863,0.0002592054336704928,1,0,0,0,1,0.0,0.0,0,NO DIP
2018-01-24,11069.349609375,11110.099609375,11046.150390625,11086.0,11086.0,283400,0.00020749430668232094,0.01755897833423692,0.027570915525946038,0.04268164597649049,0.05265156910221713,10969.5201171875,10841.06005859375,10687.5900390625,10451.295,0.03727781094534288,0.060729794728787256,0.004103520458649962,0.004292199455296297,0.004712904738214232,11086.0,11086.0,0.0,0.0,10651.2001953125,11086.0,10442.2001953125,11086.0,82.16800659861046,164.18413725340906,125.6253130074125,10687.5900390625,11086.143880546597,10289.036197578402,0.07745757592039282,0.0015041887023694899,0.005777143283634233,0.0021771477300336814,0.0020958068512310617,1,0,0,0,1,0.0,0.0,0,NO DIP
2018-01-25,11095.599609375,11095.599609375,11009.2001953125,11069.650390625,11069.650390625,330300,-0.001474797886974577,0.009433549768380178,0.02335678937089769,0.039286670763793996,0.055181983235230936,11020.0501953125,10882.905078125,10716.53505859375,10468.956015625,0.032950513398272374,0.05737863203393512,0.005101598482575717,0.004607982607983175,0.0045686647071740485,11086.0,11086.0,-0.001474797886974577,-0.001474797886974577,10681.25,11086.0,10442.2001953125,11086.0,80.15686391509533,170.38058651387837,134.57636770870567,10716.53505859375,11138.306351024248,10294.763766163253,0.07526997627751686,-0.002338694587363691,0.007786817937220678,0.0,0.005448123349856987,0,1,1,0,1,0.0,0.0,0,NO DIP
2018-01-29,11079.349609375,11171.5498046875,11075.9501953125,11130.400390625,11130.400390625,241700,0.005487978197707966,0.004213411991444094,0.021634390216071386,0.04205035839672333,0.06227392661451692,11067.190234375,10927.8201171875,10749.16005859375,10489.20302734375,0.0354669881137788,0.061129273750326396,0.004944124434118773,0.004617673373614757,0.004511433342407009,11130.400390625,11130.400390625,0.0,0.0,10700.4501953125,11130.400390625,10442.2001953125,11130.400390625,81.92695289201946,178.13984919357608,143.28906400567976,10749.16005859375,11193.547882486253,10304.772234701248,0.0801209514503829,0.0046077417041522385,0.008628630086201685,0.0037140640482795713,0.0003068243337698742,1,0,0,0,1,0.0,0.0,0,NO DIP
2018-01-30,11120.849609375,11121.099609375,11033.900390625,11049.650390625,11049.650390625,228000,-0.0072549052294663685,-0.003278875101479395,0.007609763986268447,0.0286830663674853,0.04927974262751289,11083.8802734375,10958.63017578125,10775.107568359375,10505.90103515625,0.025479357911173617,0.051756565538660926,0.0068552401971261785,0.00580006685812736,0.005031539293034461,11130.400390625,11130.400390625,-0.0072549052294663685,-0.0072549052294663685,10700.4501953125,11130.400390625,10442.2001953125,11130.400390625,72.65007602939905,175.7473644076581,149.78072408607545,10775.107568359375,11226.336724316443,10323.878412402308,0.07030032214935877,-0.006402318280608548,0.007841057276459354,2.248029681016882e-05,0.0014162586990406358,0,1,0,0,1,0.0,0.0,0,NO DIP
2018-01-31,11018.7998046875,11058.5,10979.2998046875,11027.7001953125,11027.7001953125,245900,-0.001986505865481769,-0.0037896585557957163,-0.005052464340715712,0.03058282539769741,0.056070558794958814,11072.6802734375,10991.35517578125,10804.382568359375,10520.783046875,0.020669170638876633,0.048182454307720946,0.004579145222637675,0.005590260586876529,0.004479244704211168,11130.400390625,11130.400390625,-0.009226999183156392,-0.009226999183156392,10788.5498046875,11130.400390625,10443.2001953125,11130.400390625,70.3191466146862,170.11907881646584,153.84839503215352,10804.382568359375,11240.386436472174,10368.378700246576,0.06358964252050758,0.0008077459235817762,0.0071877333935051165,0.002795205034435554,0.0035847824354877864,1,0,0,0,1,0.0,0.25,1,NO DIP
2018-02-01,11044.5498046875,11117.349609375,10878.7998046875,11016.900390625,11016.900390625,306200,-0.000979334267002474,-0.01019729713367723,-0.006233051540230905,0.021166013048230514,0.054935286558042806,11058.8603515625,11014.190234375,10833.067578125,10535.1460546875,0.01696959897778272,0.04572830157614649,0.004531145323800256,0.005393326832135931,0.004518935781517523,11130.400390625,11130.400390625,-0.01019729713367723,-0.01019729713367723,10817.0,11130.400390625,10504.7998046875,11130.400390625,69.14368682300272,162.90925151135525,155.66056632799388,10833.067578125,11243.773400433229,10422.36175581677,0.057044521072818766,-0.002503444192063411,0.02159887083729346,0.006591468731174764,0.012503957914055284,0,1,0,0,1,0.0,0.25,1,NO DIP
2018-02-02,10938.2001953125,10954.9501953125,10736.099609375,10760.599609375,10760.599609375,282700,-0.023264327729431322,-0.02615926939147717,-0.027918748139664662,-0.00521405108856432,0.024350754840026134,10997.0501953125,11008.5501953125,10845.857568359375,10543.8200390625,-0.007860877615901818,0.020559870095409494,0.010864142119289629,0.009650966683144701,0.007286043662964805,11130.400390625,11130.400390625,-0.03322439160063628,-0.03322439160063628,10760.599609375,11130.400390625,10558.849609375,11130.400390625,48.44636691215277,134.95836436050013,151.52012593449513,10845.857568359375,11228.492956901617,10463.222179817134,0.02842120949428817,-0.016236728416582618,0.020007915564691083,0.0015313305389288918,0.0022398566091795732,0,1,0,0,1,0.0,0.25,1,NO DIP
2018-02-05,10604.2998046875,10702.75,10586.7998046875,10666.5498046875,10666.5498046875,240100,-0.00874020111347329,-0.03274938420782536,-0.041674204849647234,-0.020941410643237623,0.010199993303898758,10904.280078125,10985.73515625,10851.242578125,10550.3050390625,-0.017020426196150296,0.011018142621905591,0.008924184205292493,0.009559232582369933,0.007550017023255372,11130.400390625,11130.400390625,-0.041674204849647234,-0.041674204849647234,10666.5498046875,11130.400390625,10623.599609375,11130.400390625,43.32176248040872,104.0189855708195,142.01989786176,10851.242578125,11219.637241116301,10482.8479151337,0.01752404413771913,0.005870260285595014,0.010934262275501268,0.0034137280140361694,0.0016502739758700845,1,0,0,0,1,0.0,0.25,1,NO DIP
2018-02-06,10295.150390625,10594.150390625,10276.2998046875,10498.25,10498.25,266500,-0.015778279553294694,-0.04707770536496392,-0.04990206668374153,-0.04267204564736338,-0.011799165441474524,10794.0,10938.94013671875,10844.97509765625,10553.2950390625,-0.031971036773628225,-0.005215910183383743,0.009439205495310746,0.009920620168975455,0.008252062130954835,11130.400390625,11130.400390625,-0.056794937148662905,-0.056794937148662905,10498.25,11130.400390625,10498.25,11130.400390625,35.98603022804238,65.16770454319885,126.64945919804777,10844.97509765625,11233.397356879042,10456.552838433458,0.003987658477015765,0.019727697184486703,0.030873816688189618,0.00931510342115343,0.001831016082549486,1,0,0,0,0,0.0,0.75,3,DIP ZONE
2018-02-07,10607.2001953125,10614.0,10446.400390625,10476.7001953125,10476.7001953125,250400,-0.0020527044686019513,-0.026383233682922058,-0.04996508703004199,-0.054765104550257626,-0.01507002018308734,10683.8,10878.24013671875,10836.960107421875,10555.0350390625,-0.03324363184308898,-0.0074215616963938524,0.009424928637720527,0.008491181440150992,0.008246820526649882,11130.400390625,11130.400390625,-0.0587310583959858,-0.0587310583959858,10476.7001953125,11130.400390625,10476.7001953125,11130.400390625,35.16493859288772,32.266942058813584,107.77295577020094,10836.960107421875,11249.329194914033,10424.591019929718,0.0049986781527602275,-0.012302963797899294,0.01580055116231945,0.0006410555624758499,0.002856531801944305,0,1,0,0,0,0.0,0.75,3,DIP ZONE
2018-02-08,10518.5,10637.7998046875,10479.5498046875,10576.849609375,10576.849609375,232200,0.009559251691416026,-0.008409485443276243,-0.039943247705540474,-0.04592733092413859,-0.005205939026797335,10595.78984375,10827.32509765625,10834.192578125,10558.58103515625,-0.023752851621780535,0.001730211110557489,0.012626674261084958,0.009637451996768933,0.00856215561885995,11130.400390625,11130.400390625,-0.04973323167388022,-0.04973323167388022,10476.7001953125,11130.400390625,10476.7001953125,11130.400390625,41.80995610631792,14.111404002715062,89.04064541670377,10834.192578125,11253.039848552015,10415.345307697984,0.015506379952438865,0.005547331784474973,0.015044920853733898,0.005794571023672577,0.003703018045586348,1,0,0,0,1,0.0,0.25,1,NO DIP
2018-02-09,10416.5,10480.2001953125,10398.2001953125,10454.9501953125,10454.9501953125,191600,-0.011525115565078292,-0.004124478335674975,-0.028404496511161725,-0.05553022666669727,-0.01842515363539665,10534.6599609375,10765.855078125,10824.380078125,10560.2750390625,-0.034129426364016946,-0.009973683768690123,0.009885516744975587,0.009792521274807002,0.0089078902014095,11130.400390625,11130.400390625,-0.06068516599649221,-0.06068516599649221,10454.9501953125,11130.400390625,10454.9501953125,11130.400390625,36.85821036736094,-9.998003903803692,69.23291555260228,10824.380078125,11269.640449111797,10379.119707138201,0.007306061623139959,0.003691277810444967,0.007872125954015265,0.0024240387846205537,0.0017568093589497432,1,0,0,0,0,0.0,0.75,3,DIP ZONE
2018-02-12,10518.2001953125,10555.5,10485.400390625,10539.75,10539.75,217400,0.008110971654893273,0.006018097636860009,-0.01188761192787724,-0.05306641000286905,-0.013247513165593916,10509.3,10706.7900390625,10817.305078125,10563.84404296875,-0.02565843120078759,-0.0022808026009043525,0.011356178973026576,0.010152618387999577,0.00910037734883195,11130.400390625,11130.400390625,-0.05306641000286905,-0.05306641000286905,10454.9501953125,11049.650390625,10454.9501953125,11130.400390625,42.00402781409915,-22.008547001889383,50.98462304170395,10817.305078125,11276.422478538827,10358.187677711174,0.01752838700533621,0.0020488110406097614,0.006664601174470925,0.0014974044710633178,0.0031183856627978457,1,0,0,0,0,0.0,0.5,2,DIP WATCH
2018-02-14,10585.75,10590.5498046875,10456.650390625,10500.900390625,10500.900390625,229200,-0.0036860086221209842,-0.007180703286419177,0.00025246023146707763,-0.04966220473958005,-0.022403602686595803,10509.830078125,10651.9150390625,10805.272607421875,10569.3310546875,-0.02816886050499179,-0.0064744555458078334,0.008771582906517113,0.010142544678236245,0.009000529744991454,11130.400390625,11130.400390625,-0.05655681538017443,-0.05655681538017443,10454.9501953125,11027.7001953125,10454.9501953125,11130.400390625,40.38040679251504,-34.26682115136464,33.93433420309023,10805.272607421875,11284.904966140406,10325.640248703345,0.016973295379302478,-0.00801545562430626,0.012649024779774698,0.00045342131521148714,0.0041801478402569495,0,1,0,0,0,0.0,0.25,1,NO DIP
2018-02-15,10537.900390625,10618.099609375,10511.0498046875,10545.5,10545.5,210600,0.004247217640005241,0.008660950362833653,0.006566934569558702,-0.04372626991777184,-0.014480717398262177,10523.5900390625,10603.69501953125,10797.52509765625,10577.80505859375,-0.023341005959870875,-0.0030540417803885944,0.008840616821192988,0.010534660108517465,0.0090524174039925,11130.400390625,11130.400390625,-0.05254980684411448,-0.05254980684411448,10454.9501953125,11016.900390625,10454.9501953125,11130.400390625,43.09958842459165,-39.92257341347249,19.162952679777685,10797.52509765625,11289.14279017801,10305.907405134489,0.023248083399831865,0.0007211692171393991,0.010158551582318659,0.006889380871315499,0.00254800149386376,1,0,0,1,0,0.0,0.25,1,NO DIP
2018-02-16,10596.2001953125,10612.900390625,10434.0498046875,10452.2998046875,10452.2998046875,184300,-0.00883791146104973,-0.008297179279631917,-0.011775699692004982,-0.051248587707841575,-0.03116730293573866,10498.680078125,10547.2349609375,10780.71259765625,10584.2960546875,-0.030462994908160956,-0.012470952184065465,0.00838175352358689,0.0105433463702426,0.008971224819674337,11130.400390625,11130.400390625,-0.06092328776498068,-0.06092328776498068,10452.2998046875,10760.599609375,10452.2998046875,11130.400390625,39.08760842509436,-51.33353366183837,5.063655411454475,10780.71259765625,11296.04887682866,10265.376318483839,0.018209121653639304,-0.013580376736243434,0.016878747347244264,0.0015760550956641758,0.0017223155153366539,0,1,0,0,0,0.0,0.5,2,DIP WATCH
2018-02-19,10488.900390625,10489.349609375,10302.75,10378.400390625,10378.400390625,187300,-0.0070701582851038225,-0.011665666318420254,-0.007321871769587318,-0.035518394199614556,-0.04054725056623831,10483.3701171875,10509.0150390625,10758.7826171875,10589.4990625,-0.035355508155246795,-0.019934717461995044,0.007332079811754412,0.008506894486140544,0.008995702076605319,11130.400390625,11130.400390625,-0.06756270876233705,-0.06756270876233705,10378.400390625,10666.5498046875,10378.400390625,11130.400390625,36.209439410426924,-65.58385710173206,-9.065847091182833,10758.7826171875,11304.075274195755,10213.489960179246,0.01614633500289453,-0.010534946074877889,0.017790197487410894,4.282801182872445e-05,0.007212423400704279,0,1,0,0,0,0.0,0.5,2,DIP WATCH
2018-02-20,10391.0,10429.349609375,10347.650390625,10360.400390625,10360.400390625,187700,-0.001734371321447492,-0.017552473507657318,-0.017016495588130676,-0.028701822020083756,-0.04904217602218974,10447.5001953125,10478.40009765625,10732.067626953125,10595.825078125,-0.03463146611140422,-0.022218627220076836,0.005108220840642804,0.00832090987631212,0.008732216087699994,11130.400390625,11130.400390625,-0.06917990125930795,-0.06917990125930795,10360.400390625,10576.849609375,10360.400390625,11130.400390625,35.52330879359883,-77.43714347655987,-22.740106368258242,10732.067626953125,11301.156535892933,10162.978718013317,0.01942557178258819,-0.0029448185328649792,0.007862498195553845,0.003690656277066692,0.0012270233856221731,0,1,0,0,0,0.0,0.5,2,DIP WATCH
2018-02-21,10426.0,10426.099609375,10349.599609375,10397.4501953125,10397.4501953125,234100,0.003576097765586983,-0.005247611568738431,-0.009851554768089965,-0.009601581662419978,-0.0518639081787976,10426.81015625,10468.3201171875,10703.630126953125,10600.440078125,-0.028605242147673238,-0.019149193931239594,0.005971770009967445,0.007155937252064577,0.008593968516648927,11130.400390625,11130.400390625,-0.0658511975840379,-0.0658511975840379,10360.400390625,10576.849609375,10360.400390625,11130.400390625,38.122371512016514,-82.88589176123423,-34.769263446853444,10703.630126953125,11280.248640391268,10127.011613514982,0.02670467775869878,-0.0027383277083732976,0.007337425666602724,9.55393967005563e-06,0.004589544018559371,0,1,0,0,0,0.0,0.5,2,DIP WATCH
